2025-04-25 09:47:38,1.65,6.00
2025-04-25 09:47:40,5.92,6.00
2025-04-25 09:47:43,3.1,6.00
2025-04-25 09:47:46,1.77,6.00
2025-04-25 09:47:48,2.12,6.00
2025-04-25 09:47:51,2.75,6.00
2025-04-25 09:47:54,3.11,6.00
2025-04-25 09:53:41,31.93,5.00
2025-04-25 09:53:44,7.50,6.00
2025-04-25 09:53:47,20.78,6.00
2025-04-25 09:53:50,10.2,6.00
2025-04-25 09:53:52,5.0,6.00
2025-04-25 09:53:55,7.11,6.00
2025-04-25 09:53:58,13.50,6.00
2025-04-25 09:54:00,11.4,5.00
2025-04-25 09:54:03,11.25,5.00
2025-04-25 09:54:06,13.61,5.00
2025-04-25 09:54:08,6.53,6.00
2025-04-25 09:54:11,6.28,5.00
2025-04-25 09:54:14,6.77,5.00
2025-04-25 09:54:16,7.40,5.00
2025-04-25 09:54:19,3.18,6.00
2025-04-25 09:54:22,13.98,6.00
2025-04-25 09:54:25,8.62,6.00
2025-04-25 09:54:27,8.48,6.00
2025-04-25 09:54:30,4.99,6.00
2025-04-25 09:54:33,2.85,6.00
2025-04-25 09:54:35,6.70,6.00
2025-04-25 09:54:38,7.35,6.00
2025-04-25 09:54:41,17.31,6.00
2025-04-25 09:54:43,5.83,6.00
2025-04-25 09:54:46,9.68,6.00
2025-04-25 09:54:49,6.69,6.00
2025-04-25 09:54:52,7.52,6.00
2025-04-25 09:54:54,8.53,6.00
2025-04-25 09:54:57,6.74,6.00
2025-04-25 09:55:00,4.98,6.00
2025-04-25 09:55:02,3.63,6.00
2025-04-25 09:55:05,5.8,6.00
2025-04-25 09:55:08,5.79,6.00
2025-04-25 09:55:10,5.6,6.00
2025-04-25 09:55:13,6.49,6.00
2025-04-25 09:55:16,3.88,6.00
2025-04-25 09:55:18,4.22,6.00
2025-04-25 09:55:21,6.4,6.00
2025-04-25 09:55:24,3.86,6.00
2025-04-25 09:55:26,5.81,6.00
2025-04-25 09:55:29,4.24,6.00
2025-04-25 09:55:32,4.42,6.00
2025-04-25 09:55:34,5.58,6.00
2025-04-25 09:55:37,10.11,6.00
2025-04-25 09:55:40,4.94,6.00
2025-04-25 09:55:42,5.1,6.00
2025-04-25 09:55:45,5.79,6.00
2025-04-25 09:55:48,3.38,6.00
2025-04-25 09:55:50,4.44,6.00
2025-04-25 09:55:53,7.31,6.00
2025-04-25 09:55:55,4.96,6.00
2025-04-25 09:55:58,4.31,6.00
2025-04-25 09:56:01,5.93,6.00
2025-04-25 09:56:03,2.34,6.00
2025-04-25 09:56:06,3.50,6.00
2025-04-25 09:56:09,3.0,6.00
2025-04-25 09:56:11,4.1,6.00
2025-04-25 09:56:14,3.93,6.00
2025-04-25 09:56:17,3.82,6.00
2025-04-25 09:56:19,2.44,6.00
2025-04-25 09:56:22,3.70,6.00
2025-04-25 09:56:25,5.93,6.00
2025-04-25 09:56:27,3.68,6.00
2025-04-25 09:56:30,3.69,6.00
2025-04-25 09:56:33,7.5,6.00
2025-04-25 09:56:35,5.26,6.00
2025-04-25 09:56:38,5.64,6.00
2025-04-25 09:56:41,4.77,6.00
2025-04-25 09:56:43,5.87,6.00
2025-04-25 09:56:46,3.92,6.00
2025-04-25 09:56:49,5.85,6.00
2025-04-25 09:56:51,3.69,6.00
2025-04-25 09:56:54,3.8,6.00
2025-04-25 09:56:57,4.56,6.00
2025-04-25 09:56:59,5.12,6.00
2025-04-25 09:57:02,6.11,6.00
2025-04-25 09:57:04,6.73,6.00
2025-04-25 09:57:07,7.80,6.00
2025-04-25 09:57:10,3.25,6.00
2025-04-25 09:57:12,6.26,6.00
2025-04-25 09:57:15,2.90,6.00
2025-04-25 09:57:18,2.59,6.00
2025-04-25 09:57:20,2.25,6.00
2025-04-25 09:57:23,5.9,6.00
2025-04-25 09:57:26,6.29,6.00
2025-04-25 09:57:28,3.35,6.00
2025-04-25 09:57:31,3.45,6.00
2025-04-25 09:57:34,2.42,6.00
2025-04-25 09:57:36,3.57,6.00
2025-04-25 09:57:39,3.73,6.00
2025-04-25 09:57:41,3.97,6.00
2025-04-25 09:57:44,3.23,6.00
2025-04-25 09:57:47,7.56,6.00
2025-04-25 09:57:49,6.75,6.00
2025-04-25 09:57:52,7.79,6.00
2025-04-25 09:57:55,7.60,6.00
2025-04-25 09:57:57,2.75,6.00
2025-04-25 09:58:00,3.89,6.00
2025-04-25 09:58:03,5.40,6.00
2025-04-25 09:58:05,2.71,6.00
2025-04-25 09:58:08,4.17,6.00
2025-04-25 09:58:11,2.34,6.00
2025-04-25 09:58:13,4.96,6.00
2025-04-25 09:58:16,2.75,6.00
2025-04-25 09:58:19,10.17,6.00
2025-04-25 09:58:21,15.51,6.00
2025-04-25 09:58:24,8.32,6.00
2025-04-25 09:58:27,14.79,6.00
2025-04-25 09:58:29,7.71,6.00
2025-04-25 09:58:32,5.95,6.00
2025-04-25 09:58:35,4.42,6.00
2025-04-25 09:58:38,5.54,6.00
2025-04-25 09:58:40,5.18,6.00
2025-04-25 09:58:43,6.32,6.00
2025-04-25 09:58:46,5.89,6.00
2025-04-25 09:58:48,6.42,6.00
2025-04-25 09:58:51,5.21,6.00
2025-04-25 09:58:54,10.33,6.00
2025-04-25 09:58:57,9.65,6.00
2025-04-25 09:58:59,8.85,6.00
2025-04-25 09:59:02,5.82,5.00
2025-04-25 09:59:05,5.74,6.00
2025-04-25 09:59:07,14.90,6.00
2025-04-25 09:59:10,8.75,6.00
2025-04-25 09:59:13,5.97,5.00
2025-04-25 09:59:15,2.51,6.00
2025-04-25 09:59:18,8.10,6.00
2025-04-25 09:59:21,8.86,6.00
2025-04-25 09:59:24,6.3,6.00
2025-04-25 09:59:26,5.24,6.00
2025-04-25 09:59:29,6.93,6.00
2025-04-25 09:59:32,6.26,5.00
2025-04-25 09:59:34,4.40,6.00
2025-04-25 09:59:37,11.61,5.00
2025-04-25 09:59:40,8.7,5.00
2025-04-25 09:59:43,4.50,6.00
2025-04-25 09:59:45,4.14,6.00
2025-04-25 09:59:48,23.90,5.00
2025-04-25 09:59:51,4.44,5.00
2025-04-25 09:59:54,4.27,5.00
2025-04-25 09:59:56,7.75,5.00
2025-04-25 09:59:59,15.6,5.00
2025-04-25 10:00:02,5.43,5.00
2025-04-25 10:00:05,5.27,5.00
2025-04-25 10:00:07,10.6,5.00
2025-04-25 10:00:10,6.76,5.00
2025-04-25 10:00:13,6.78,5.00
2025-04-25 10:00:16,15.35,5.00
2025-04-25 10:00:18,4.9,5.00
2025-04-25 10:00:21,2.85,5.00
2025-04-25 10:00:24,14.24,5.00
2025-04-25 10:00:26,4.98,5.00
2025-04-25 10:00:29,5.90,5.00
2025-04-25 10:00:32,3.87,5.00
2025-04-25 10:00:35,3.17,5.00
2025-04-25 10:00:37,3.3,5.00
2025-04-25 10:00:40,18.16,5.00
2025-04-25 10:00:43,3.85,5.00
2025-04-25 10:00:45,4.80,6.00
2025-04-25 10:00:48,6.11,5.00
2025-04-25 10:00:51,5.75,5.00
2025-04-25 10:00:53,3.75,6.00
2025-04-25 10:00:56,3.65,6.00
2025-04-25 10:00:59,7.89,6.00
2025-04-25 10:01:01,11.65,6.00
2025-04-25 10:01:04,3.91,6.00
2025-04-25 10:01:07,3.19,6.00
2025-04-25 10:01:10,3.67,6.00
2025-04-25 10:01:12,5.99,6.00
2025-04-25 10:01:15,8.16,6.00
2025-04-25 10:01:18,6.8,6.00
2025-04-25 10:01:20,7.92,6.00
2025-04-25 10:01:23,5.0,6.00
2025-04-25 10:01:26,8.81,6.00
2025-04-25 10:01:28,3.59,6.00
2025-04-25 10:01:31,2.69,6.00
2025-04-25 10:01:34,3.33,6.00
2025-04-25 10:01:36,4.23,6.00
2025-04-25 10:01:39,4.55,6.00
2025-04-25 10:01:42,5.90,6.00
2025-04-25 10:01:45,4.20,6.00
2025-04-25 10:01:47,3.94,6.00
2025-04-25 10:01:50,5.16,6.00
2025-04-25 10:01:53,15.94,6.00
2025-04-25 10:01:55,7.53,6.00
2025-04-25 10:01:58,7.86,6.00
2025-04-25 10:02:01,11.83,6.00
2025-04-25 10:02:04,14.69,6.00
2025-04-25 10:02:06,12.84,5.00
2025-04-25 10:02:09,1.96,6.00
2025-04-25 10:02:12,2.87,6.00
2025-04-25 10:02:14,7.33,6.00
2025-04-25 10:02:17,7.12,6.00
2025-04-25 10:02:20,3.92,6.00
2025-04-25 10:02:22,6.2,6.00
2025-04-25 10:02:25,4.21,6.00
2025-04-25 10:02:28,6.93,6.00
2025-04-25 10:02:31,5.10,6.00
2025-04-25 10:02:33,6.25,6.00
2025-04-25 10:02:36,4.4,6.00
2025-04-25 10:02:39,8.91,6.00
2025-04-25 10:02:41,7.32,6.00
2025-04-25 10:02:44,8.74,5.00
2025-04-25 10:02:47,6.22,6.00
2025-04-25 10:02:50,8.10,5.00
2025-04-25 10:02:52,7.97,5.00
2025-04-25 10:02:55,6.62,5.00
2025-04-25 10:02:58,5.75,5.00
2025-04-25 10:03:00,6.0,6.00
2025-04-25 10:03:03,8.15,5.00
2025-04-25 10:03:06,6.59,5.00
2025-04-25 10:03:08,7.4,6.00
2025-04-25 10:03:11,5.54,6.00
2025-04-25 10:03:14,8.19,6.00
2025-04-25 10:03:17,5.44,6.00
2025-04-25 10:03:19,12.38,6.00
2025-04-25 10:03:22,9.69,6.00
2025-04-25 10:03:25,15.0,5.00
2025-04-25 10:03:28,6.3,6.00
2025-04-25 10:03:30,4.29,5.00
2025-04-25 10:03:33,3.75,6.00
2025-04-25 10:03:36,6.42,6.00
2025-04-25 10:03:38,4.64,6.00
2025-04-25 10:03:41,4.84,6.00
2025-04-25 10:03:44,14.5,5.00
2025-04-25 10:03:47,2.83,6.00
2025-04-25 10:03:49,3.97,5.00
2025-04-25 10:03:52,5.13,6.00
2025-04-25 10:03:55,12.74,5.00
2025-04-25 10:03:58,14.49,5.00
2025-04-25 10:04:00,7.39,5.00
2025-04-25 10:04:03,6.30,5.00
2025-04-25 10:04:06,12.70,5.00
2025-04-25 10:04:09,5.39,5.00
2025-04-25 10:04:12,19.73,5.00
2025-04-25 10:04:14,7.65,5.00
2025-04-25 10:04:17,8.95,5.00
2025-04-25 10:04:20,7.71,5.00
2025-04-25 10:04:23,14.13,5.00
2025-04-25 10:04:25,13.39,5.00
2025-04-25 10:04:28,7.2,5.00
2025-04-25 10:04:31,5.2,5.00
2025-04-25 10:04:34,4.60,5.00
2025-04-25 10:04:36,3.62,5.00
2025-04-25 10:04:39,9.0,5.00
2025-04-25 10:04:42,9.59,5.00
2025-04-25 10:04:44,4.64,5.00
2025-04-25 10:04:47,6.6,5.00
2025-04-25 10:04:50,14.94,5.00
2025-04-25 10:04:52,5.1,5.00
2025-04-25 10:04:55,4.96,5.00
2025-04-25 10:04:58,5.81,5.00
2025-04-25 10:05:01,3.62,5.00
2025-04-25 10:05:03,3.70,5.00
2025-04-25 10:05:06,3.52,5.00
2025-04-25 10:05:09,11.80,5.00
2025-04-25 10:05:11,4.61,5.00
2025-04-25 10:05:14,2.84,5.00
2025-04-25 10:05:17,2.74,5.00
2025-04-25 10:05:19,8.56,5.00
2025-04-25 10:05:22,4.9,5.00
2025-04-25 10:05:25,3.42,5.00
2025-04-25 10:05:28,4.32,5.00
2025-04-25 10:05:30,3.20,5.00
2025-04-25 10:05:33,6.10,5.00
2025-04-25 10:05:36,3.72,5.00
2025-04-25 10:05:38,6.20,5.00
2025-04-25 10:05:41,3.32,5.00
2025-04-25 10:05:44,3.19,5.00
2025-04-25 10:05:46,7.0,5.00
2025-04-25 10:05:49,3.67,5.00
2025-04-25 10:05:52,4.42,5.00
2025-04-25 10:05:54,2.24,5.00
2025-04-25 10:05:57,3.93,5.00
2025-04-25 10:06:00,2.37,5.00
2025-04-25 10:06:03,2.43,5.00
2025-04-25 10:06:05,2.82,5.00
2025-04-25 10:06:08,3.90,5.00
2025-04-25 10:06:11,4.93,5.00
2025-04-25 10:06:13,8.72,5.00
2025-04-25 10:06:16,3.46,5.00
2025-04-25 10:06:19,13.99,5.00
2025-04-25 10:06:21,4.38,5.00
2025-04-25 10:06:24,5.62,5.00
2025-04-25 10:06:27,13.22,5.00
2025-04-25 10:06:30,3.26,5.00
2025-04-25 10:06:32,8.28,5.00
2025-04-25 10:06:35,7.30,5.00
2025-04-25 10:06:38,6.48,5.00
2025-04-25 10:06:40,14.58,5.00
2025-04-25 10:06:43,8.67,5.00
2025-04-25 10:06:46,4.42,5.00
2025-04-25 10:06:48,10.62,5.00
2025-04-25 10:06:51,5.39,5.00
2025-04-25 10:06:54,6.27,5.00
2025-04-25 10:06:57,5.69,5.00
2025-04-25 10:06:59,14.80,5.00
2025-04-25 10:07:02,6.33,5.00
2025-04-25 10:07:05,12.90,5.00
2025-04-25 10:07:07,7.57,5.00
2025-04-25 10:07:10,6.32,5.00
2025-04-25 10:07:13,8.61,5.00
2025-04-25 10:07:16,6.64,5.00
2025-04-25 10:07:18,6.53,5.00
2025-04-25 10:07:21,3.17,5.00
2025-04-25 10:07:24,2.71,5.00
2025-04-25 10:07:26,8.3,5.00
2025-04-25 10:07:29,5.26,5.00
2025-04-25 10:07:32,5.70,5.00
2025-04-25 10:07:34,6.34,5.00
2025-04-25 10:07:37,5.69,5.00
2025-04-25 10:07:40,6.37,5.00
2025-04-25 10:07:42,5.18,5.00
2025-04-25 10:07:45,10.59,5.00
2025-04-25 10:07:48,2.85,5.00
2025-04-25 10:07:51,7.19,5.00
2025-04-25 10:07:53,7.7,6.00
2025-04-25 10:07:56,7.2,5.00
2025-04-25 10:07:59,8.10,5.00
2025-04-25 10:08:01,6.27,6.00
2025-04-25 10:08:04,6.1,6.00
2025-04-25 10:08:07,7.64,5.00
2025-04-25 10:08:09,6.93,6.00
2025-04-25 10:08:12,6.7,6.00
2025-04-25 10:08:15,7.63,6.00
2025-04-25 10:08:18,6.85,5.00
2025-04-25 10:08:20,4.72,6.00
2025-04-25 10:08:23,2.19,6.00
2025-04-25 10:08:26,10.14,6.00
2025-04-25 10:08:28,6.92,6.00
2025-04-25 10:08:31,2.46,6.00
2025-04-25 10:08:34,6.67,6.00
2025-04-25 10:08:36,5.56,6.00
2025-04-25 10:08:39,5.0,6.00
2025-04-25 10:08:42,11.48,6.00
2025-04-25 10:08:44,4.9,6.00
2025-04-25 10:08:47,2.81,6.00
2025-04-25 10:08:50,3.70,6.00
2025-04-25 10:08:53,2.28,6.00
2025-04-25 10:08:55,4.71,6.00
2025-04-25 10:08:58,5.29,6.00
2025-04-25 10:09:01,20.69,6.00
2025-04-25 10:09:03,3.70,6.00
2025-04-25 10:09:06,4.59,6.00
2025-04-25 10:09:09,11.15,6.00
2025-04-25 10:09:12,6.98,6.00
2025-04-25 10:09:14,4.27,6.00
2025-04-25 10:09:17,3.45,6.00
2025-04-25 10:09:20,8.3,6.00
2025-04-25 10:09:22,4.48,6.00
2025-04-25 10:09:25,7.69,6.00
2025-04-25 10:09:28,8.27,6.00
2025-04-25 10:09:30,4.43,6.00
2025-04-25 10:09:33,6.52,6.00
2025-04-25 10:09:36,11.15,6.00
2025-04-25 10:09:39,10.45,6.00
2025-04-25 10:09:41,3.69,6.00
2025-04-25 10:09:44,4.27,6.00
2025-04-25 10:09:47,5.56,6.00
2025-04-25 10:09:49,2.48,6.00
2025-04-25 10:09:52,2.8,6.00
2025-04-25 10:09:55,6.45,6.00
2025-04-25 10:09:57,5.71,6.00
2025-04-25 10:10:00,6.22,6.00
2025-04-25 10:10:03,5.80,6.00
2025-04-25 10:10:06,6.44,6.00
2025-04-25 10:10:08,4.57,6.00
2025-04-25 10:10:11,5.94,6.00
2025-04-25 10:10:14,8.15,6.00
2025-04-25 10:10:16,10.1,6.00
2025-04-25 10:10:19,3.58,6.00
2025-04-25 10:10:22,6.78,6.00
2025-04-25 10:10:24,4.28,6.00
2025-04-25 10:10:27,4.70,6.00
2025-04-25 10:10:30,4.31,6.00
2025-04-25 10:10:32,2.79,6.00
2025-04-25 10:10:35,3.95,6.00
2025-04-25 10:10:38,4.21,6.00
2025-04-25 10:10:40,6.52,6.00
2025-04-25 10:10:43,4.72,6.00
2025-04-25 10:10:46,9.22,6.00
2025-04-25 10:10:48,6.41,6.00
2025-04-25 10:10:51,7.17,6.00
2025-04-25 10:10:54,5.59,6.00
2025-04-25 10:10:56,4.68,6.00
2025-04-25 10:10:59,4.23,6.00
2025-04-25 10:11:02,3.52,6.00
2025-04-25 10:11:04,2.77,6.00
2025-04-25 10:11:07,4.90,6.00
2025-04-25 10:11:10,2.16,6.00
2025-04-25 10:11:13,2.39,6.00
2025-04-25 10:11:15,10.98,6.00
2025-04-25 10:11:18,4.84,6.00
2025-04-25 10:11:21,2.27,6.00
2025-04-25 10:11:23,2.27,6.00
2025-04-25 10:11:26,7.6,6.00
2025-04-25 10:11:29,5.75,6.00
2025-04-25 10:11:31,4.18,6.00
2025-04-25 10:11:34,8.21,6.00
2025-04-25 10:11:37,5.36,6.00
2025-04-25 10:11:39,4.15,6.00
2025-04-25 10:11:42,7.83,6.00
2025-04-25 10:11:45,5.14,6.00
2025-04-25 10:11:48,3.63,6.00
2025-04-25 10:11:50,2.76,6.00
2025-04-25 10:11:53,4.70,6.00
2025-04-25 10:11:56,3.78,6.00
2025-04-25 10:11:58,6.56,6.00
2025-04-25 10:12:01,3.88,6.00
2025-04-25 10:12:04,5.61,6.00
2025-04-25 10:12:06,2.78,6.00
2025-04-25 10:12:09,3.92,6.00
2025-04-25 10:12:12,5.16,6.00
2025-04-25 10:12:14,7.30,6.00
2025-04-25 10:12:17,8.58,6.00
2025-04-25 10:12:20,2.73,6.00
2025-04-25 10:12:22,4.50,6.00
2025-04-25 10:12:25,6.73,6.00
2025-04-25 10:12:28,6.72,6.00
2025-04-25 10:12:30,5.77,6.00
2025-04-25 10:12:33,21.3,6.00
2025-04-25 10:12:36,17.71,6.00
2025-04-25 10:12:38,7.23,6.00
2025-04-25 10:12:41,14.6,6.00
2025-04-25 10:12:44,18.44,6.00
2025-04-25 10:12:46,9.58,6.00
2025-04-25 10:12:49,6.57,6.00
2025-04-25 10:12:52,7.74,6.00
2025-04-25 10:12:55,12.82,6.00
2025-04-25 10:12:57,3.70,6.00
2025-04-25 10:13:00,6.41,6.00
2025-04-25 10:13:03,7.65,6.00
2025-04-25 10:13:05,6.29,6.00
2025-04-25 10:13:08,14.47,6.00
2025-04-25 10:13:11,13.36,6.00
2025-04-25 10:13:13,8.10,6.00
2025-04-25 10:13:16,6.1,6.00
2025-04-25 10:13:19,5.50,6.00
2025-04-25 10:13:21,4.1,6.00
2025-04-25 10:13:24,4.59,6.00
2025-04-25 10:13:27,7.53,6.00
2025-04-25 10:13:29,5.55,6.00
2025-04-25 10:13:32,5.46,6.00
2025-04-25 10:13:35,12.50,6.00
2025-04-25 10:13:38,7.82,6.00
2025-04-25 10:13:40,6.19,6.00
2025-04-25 10:13:43,12.24,6.00
2025-04-25 10:13:46,16.49,6.00
2025-04-25 10:13:49,5.14,6.00
2025-04-25 10:13:51,10.86,6.00
2025-04-25 10:13:54,3.79,6.00
2025-04-25 10:13:57,5.86,6.00
2025-04-25 10:13:59,6.4,6.00
2025-04-25 10:14:02,5.96,6.00
2025-04-25 10:14:05,7.42,6.00
2025-04-25 10:14:08,10.26,6.00
2025-04-25 10:14:10,3.58,6.00
2025-04-25 10:14:13,4.57,6.00
2025-04-25 10:14:16,5.31,6.00
2025-04-25 10:14:18,4.22,6.00
2025-04-25 10:14:21,15.51,6.00
2025-04-25 10:14:24,3.24,6.00
2025-04-25 10:14:26,3.88,6.00
2025-04-25 10:14:29,2.86,6.00
2025-04-25 10:14:32,2.79,6.00
2025-04-25 10:14:35,7.95,6.00
2025-04-25 10:14:37,8.23,6.00
2025-04-25 10:14:40,6.58,6.00
2025-04-25 10:14:43,7.23,6.00
2025-04-25 10:14:45,6.79,6.00
2025-04-25 10:14:48,5.69,6.00
2025-04-25 10:14:51,6.41,6.00
2025-04-25 10:14:54,18.64,6.00
2025-04-25 10:14:56,2.25,6.00
2025-04-25 10:14:59,7.62,6.00
2025-04-25 10:15:02,8.24,6.00
2025-04-25 10:15:04,4.65,6.00
2025-04-25 10:15:07,5.76,6.00
2025-04-25 10:15:10,11.28,6.00
2025-04-25 10:15:13,4.81,6.00
2025-04-25 10:15:15,3.7,6.00
2025-04-25 10:15:18,8.52,6.00
2025-04-25 10:15:21,5.66,6.00
2025-04-25 10:15:23,12.6,6.00
2025-04-25 10:15:26,8.57,6.00
2025-04-25 10:15:29,6.62,6.00
2025-04-25 10:15:31,7.17,6.00
2025-04-25 10:15:34,4.55,6.00
2025-04-25 10:15:37,4.11,6.00
2025-04-25 10:15:39,6.64,6.00
2025-04-25 10:15:42,9.10,6.00
2025-04-25 10:15:45,11.15,6.00
2025-04-25 10:15:48,6.25,6.00
2025-04-25 10:15:50,7.57,6.00
2025-04-25 10:15:53,5.99,6.00
2025-04-25 10:15:56,4.52,6.00
2025-04-25 10:15:59,4.94,6.00
2025-04-25 10:16:01,4.71,6.00
2025-04-25 10:16:04,4.94,6.00
2025-04-25 10:16:07,9.3,6.00
2025-04-25 10:16:09,9.31,6.00
2025-04-25 10:16:12,8.52,6.00
2025-04-25 10:16:15,11.81,6.00
2025-04-25 10:16:18,13.2,6.00
2025-04-25 10:16:20,5.20,6.00
2025-04-25 10:16:23,6.37,6.00
2025-04-25 10:16:26,9.67,6.00
2025-04-25 10:16:29,10.95,6.00
2025-04-25 10:16:31,6.24,6.00
2025-04-25 10:16:34,3.37,6.00
2025-04-25 10:16:37,6.70,6.00
2025-04-25 10:16:39,7.48,6.00
2025-04-25 10:16:42,2.99,6.00
2025-04-25 10:16:45,6.37,6.00
2025-04-25 10:16:47,8.10,5.00
2025-04-25 10:16:50,3.99,6.00
2025-04-25 10:16:53,5.79,6.00
2025-04-25 10:16:56,9.73,6.00
2025-04-25 10:16:58,5.47,6.00
2025-04-25 10:17:01,6.25,6.00
2025-04-25 10:17:04,3.81,6.00
2025-04-25 10:17:06,4.90,6.00
2025-04-25 10:17:09,3.51,6.00
2025-04-25 10:17:12,7.18,6.00
2025-04-25 10:17:14,8.20,6.00
2025-04-25 10:17:17,2.79,6.00
2025-04-25 10:17:20,5.48,6.00
2025-04-25 10:17:23,10.63,6.00
2025-04-25 10:17:25,8.39,6.00
2025-04-25 10:17:28,4.14,6.00
2025-04-25 10:17:31,3.75,6.00
2025-04-25 10:17:33,3.34,6.00
2025-04-25 10:17:36,4.43,6.00
2025-04-25 10:17:39,8.14,6.00
2025-04-25 10:17:41,11.7,6.00
2025-04-25 10:17:44,5.92,6.00
2025-04-25 10:17:47,12.70,5.00
2025-04-25 10:17:50,10.28,6.00
2025-04-25 10:17:52,3.70,6.00
2025-04-25 10:17:55,5.17,5.00
2025-04-25 10:17:58,1.98,6.00
2025-04-25 10:18:00,3.43,6.00
2025-04-25 10:18:03,6.24,6.00
2025-04-25 10:18:06,6.79,6.00
2025-04-25 10:18:08,2.79,6.00
2025-04-25 10:18:11,6.75,6.00
2025-04-25 10:18:14,5.93,6.00
2025-04-25 10:18:17,8.61,6.00
2025-04-25 10:18:19,7.30,6.00
2025-04-25 10:18:22,11.7,6.00
2025-04-25 10:18:25,11.17,6.00
2025-04-25 10:18:27,6.17,6.00
2025-04-25 10:18:30,8.76,6.00
2025-04-25 10:18:33,4.54,6.00
2025-04-25 10:18:35,3.24,6.00
2025-04-25 10:18:38,6.69,6.00
2025-04-25 10:18:41,5.84,6.00
2025-04-25 10:18:44,5.46,6.00
2025-04-25 10:18:46,3.69,6.00
2025-04-25 10:18:49,2.69,6.00
2025-04-25 10:18:52,2.74,6.00
2025-04-25 10:18:54,2.61,6.00
2025-04-25 10:18:57,2.13,6.00
2025-04-25 10:19:00,9.87,6.00
2025-04-25 10:19:02,2.74,6.00
2025-04-25 10:19:05,8.87,6.00
2025-04-25 10:19:08,14.82,6.00
2025-04-25 10:19:11,4.93,6.00
2025-04-25 10:19:13,2.11,6.00
2025-04-25 10:19:16,6.8,6.00
2025-04-25 10:19:19,3.12,6.00
2025-04-25 10:19:21,3.17,6.00
2025-04-25 10:19:24,2.95,6.00
2025-04-25 10:19:27,5.19,6.00
2025-04-25 10:19:30,3.76,6.00
2025-04-25 10:19:32,3.91,6.00
2025-04-25 10:19:35,4.51,5.00
2025-04-25 10:19:38,1.92,6.00
2025-04-25 10:19:40,2.41,6.00
2025-04-25 10:19:43,2.23,6.00
2025-04-25 10:19:46,6.15,5.00
2025-04-25 10:19:49,2.48,6.00
2025-04-25 10:19:51,2.22,6.00
2025-04-25 10:19:54,2.52,6.00
2025-04-25 10:19:57,3.66,6.00
2025-04-25 10:19:59,9.49,6.00
2025-04-25 10:20:02,2.79,6.00
2025-04-25 10:20:05,3.34,6.00
2025-04-25 10:20:07,3.95,6.00
2025-04-25 10:20:10,3.33,6.00
2025-04-25 10:20:13,4.28,6.00
2025-04-25 10:20:15,3.3,6.00
2025-04-25 10:20:18,3.68,6.00
2025-04-25 10:20:21,6.47,6.00
2025-04-25 10:20:23,5.52,6.00
2025-04-25 10:20:26,8.10,6.00
2025-04-25 10:20:29,3.52,6.00
2025-04-25 10:20:31,4.16,6.00
2025-04-25 10:20:34,4.28,6.00
2025-04-25 10:20:37,4.67,6.00
2025-04-25 10:20:40,8.92,6.00
2025-04-25 10:20:42,7.71,6.00
2025-04-25 10:20:45,3.78,6.00
2025-04-25 10:20:48,3.70,6.00
2025-04-25 10:20:50,3.8,6.00
2025-04-25 10:20:53,3.54,6.00
2025-04-25 10:20:56,3.78,6.00
2025-04-25 10:20:58,7.85,6.00
2025-04-25 10:21:01,7.69,6.00
2025-04-25 10:21:04,2.32,6.00
2025-04-25 10:21:06,6.77,6.00
2025-04-25 10:21:09,8.29,6.00
2025-04-25 10:21:12,9.75,6.00
2025-04-25 10:21:14,3.5,6.00
2025-04-25 10:21:17,3.66,6.00
2025-04-25 10:21:20,3.75,6.00
2025-04-25 10:21:22,3.2,6.00
2025-04-25 10:21:25,10.7,6.00
2025-04-25 10:21:28,3.73,6.00
2025-04-25 10:21:31,7.49,6.00
2025-04-25 10:21:33,1.95,6.00
2025-04-25 10:21:36,7.85,5.00
2025-04-25 10:21:39,5.77,5.00
2025-04-25 10:21:41,12.94,6.00
2025-04-25 10:21:44,6.5,6.00
2025-04-25 10:21:47,4.78,6.00
2025-04-25 10:21:49,3.93,6.00
2025-04-25 10:21:52,6.6,6.00
2025-04-25 10:21:55,6.21,6.00
2025-04-25 10:21:57,3.93,6.00
2025-04-25 10:22:00,4.74,6.00
2025-04-25 10:22:03,2.93,6.00
2025-04-25 10:22:05,3.64,6.00
2025-04-25 10:22:08,4.76,6.00
2025-04-25 10:22:11,13.30,6.00
2025-04-25 10:22:14,6.44,6.00
2025-04-25 10:22:16,2.69,6.00
2025-04-25 10:22:19,2.97,6.00
2025-04-25 10:22:22,3.93,6.00
2025-04-25 10:22:24,6.25,6.00
2025-04-25 10:22:27,5.81,6.00
2025-04-25 10:22:30,3.91,6.00
2025-04-25 10:22:32,5.15,6.00
2025-04-25 10:22:35,3.28,6.00
2025-04-25 10:22:38,3.36,6.00
2025-04-25 10:22:40,7.27,6.00
2025-04-25 10:22:43,8.78,6.00
2025-04-25 10:22:46,8.80,6.00
2025-04-25 10:22:48,6.18,6.00
2025-04-25 10:22:51,4.31,6.00
2025-04-25 10:22:54,9.37,6.00
2025-04-25 10:22:57,7.28,6.00
2025-04-25 10:22:59,6.44,6.00
2025-04-25 10:23:02,11.78,6.00
2025-04-25 10:23:05,5.13,6.00
2025-04-25 10:23:07,2.1,6.00
2025-04-25 10:23:10,3.30,6.00
2025-04-25 10:23:13,2.15,6.00
2025-04-25 10:23:15,6.0,6.00
